country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-23.938314,151.167618,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2014,1,1,0,0,25.2,-170,0,22.8,0,0,0,0,0,993.4,189.216033935547,5.221,132,,
2014,1,1,1,0,25,-153,0,22.7,0,0,0,0,0,993.5,188.604217529297,5.665,127,,
2014,1,1,2,0,24.9,-139,0,22.6,0,0,0,0,0,993.6,196.273971557617,5.894,120,,
2014,1,1,3,0,24.8,-129,0,22.5,0,0,0,0,0,993.7,200.619888305664,5.993,110,,
2014,1,1,4,0,24.7,-120,0.8,22.3,1,0,0,0,0,994.1,202.555557250977,6.258,99,,
2014,1,1,5,0,24.7,-114,28.9,22,29,42,0,17,0,994.8,200.184234619141,6.926,86,,
2014,1,1,6,0,24.7,-109,41.2,21.8,128,100,0,115.612272516414,0,995.6,193.435806274414,7.482,74,,
2014,1,1,7,0,25.2,-104,39.8,21.8,267,202,0,280.279384834164,0,995.9,189.552352905273,7.931,61,,
2014,1,1,8,0,26.1,-100,42.8,22,372,267,5,452.052707630934,0,995.9,183.540069580078,8.501,47,,
2014,1,1,9,0,27.1,-96,25.9,22.2,429,461,206,684.233409854599,0,995.8,181.9521484375,9.02,34,,
2014,1,1,10,0,27.5,-92,9.6,22.2,381,554,492,845.03279144709,0,995.7,173.655395507813,9.237,20,,
2014,1,1,11,0,27.4,-76,2,21.9,274,717,731,1000.35401831573,0,995.5,168.698669433594,9.091,7,,
2014,1,1,12,0,27.3,71,0,21.6,237,739,785,1030.895046225,0,995.3,168.946228027344,8.769,9,,
2014,1,1,13,0,27.2,92,0,21.4,242,693,704,964.114158592908,0,995.1,169.528076171875,7.871,21,,
2014,1,1,14,0,27,97,0.3,21.4,235,529,573,775.981500657737,0,994.9,169.158203125,7.14,35,,
2014,1,1,15,0,26.9,100,11.1,21.3,297,313,265,517.763737792545,0,994.7,168.049682617188,6.661,48,,
2014,1,1,16,0,26.6,104,31.4,21.3,246,158,45,281.886393878191,0,994.8,170.369812011719,6.201,62,,
2014,1,1,17,0,26.1,109,21.1,21.3,127,83,11,118.894099671998,0,995.2,174.750549316406,5.894,75,,
2014,1,1,18,0,25.6,114,4.1,21.3,30,26,5,16.0402314493006,0,995.6,181.966491699219,5.605,88,,
2014,1,1,19,0,25.4,121,0,21.4,0,0,0,0,0,996,194.470245361328,4.822,100,,
2014,1,1,20,0,25.4,129,0,21.5,0,0,0,0,0,996.2,206.588806152344,4.178,111,,
2014,1,1,21,0,25.4,140,0,21.6,0,0,0,0,0,996.5,213.214599609375,3.719,121,,
2014,1,1,22,0,25.1,154,0,21.6,0,0,0,0,0,996.4,253.411651611328,3.365,128,,
2014,1,1,23,0,24.7,172,0,21.5,0,0,0,0,0,996.1,293.045043945312,3.072,132,,
2014,1,2,0,0,24.2,-170,0,21.4,0,0,0,0,0,995.7,302.545471191406,3.177,132,,
2014,1,2,1,0,23.9,-153,0.9,21.4,0,0,0,0,0,995.5,303.874481201172,3.629,127,,
2014,1,2,2,0,23.7,-139,34.9,21.3,0,0,0,0,0,995.4,296.891967773437,4.205,120,,
2014,1,2,3,0,23.5,-129,51.1,21.3,0,0,0,0,0,995.3,284.569183349609,4.859,110,,
2014,1,2,4,0,23.6,-120,50,21.3,1,0,1,0,0,995.5,269.146728515625,5.132,99,,
2014,1,2,5,0,23.8,-114,16.7,21.2,28,64,29,19,0,995.9,259.488952636719,5.341,87,,
2014,1,2,6,0,24,-109,0.3,21.1,71,190,161,139.136949717511,0,996.3,249.993133544922,5.802,74,,
2014,1,2,7,0,24.8,-104,12,21.1,206,420,195,350.810947625516,0,996.3,247.705902099609,6.808,61,,
2014,1,2,8,0,26.1,-100,8,21.2,196,597,445,584.867710032833,0,995.9,246.156555175781,7.499,47,,
2014,1,2,9,0,27.3,-96,1.2,21.2,140,561,726,730.208084516757,0,995.5,242.940643310547,7.087,34,,
2014,1,2,10,0,28.2,-91,7.2,20.8,279,558,649,844.06209131712,0,995,244.244110107422,6.497,20,,
2014,1,2,11,0,28.7,-76,12,20,387,546,551,905.776943838105,0,994.4,243.727676391602,6.209,7,,
2014,1,2,12,0,29.2,69,4.3,19.2,234,488,780,885.923446685045,0,993.7,251.176361083984,6.11,9,,
2014,1,2,13,0,29.5,92,0.6,19.1,162,420,817,801.5161849905,0,993.1,258.782165527344,5.946,21,,
2014,1,2,14,0,29.5,96,2.8,19.3,196,475,626,742.580183562634,0,992.4,261.853576660156,5.742,35,,
2014,1,2,15,0,29.5,100,1.9,19.7,162,447,482,593.739707214535,0,991.7,264.095458984375,5.48,48,,
2014,1,2,16,0,28.9,104,22.3,20.1,201,433,151,426.600558476486,0,991.6,270.87548828125,5.803,62,,
2014,1,2,17,0,28,109,11.1,20.6,119,213,46,176.549732651786,0,991.8,280.249816894531,6.179,75,,
2014,1,2,18,0,27,114,0,21.1,21,46,23,20.2016230334918,0,992.1,290.674682617187,6.433,88,,
2014,1,2,19,0,26.3,121,0,21.6,0,0,0,0,0,992.5,299.092193603516,6.425,100,,
2014,1,2,20,0,26,129,0,22.1,0,0,0,0,0,992.9,306.104766845703,6.64,111,,
2014,1,2,21,0,25.7,140,0,22.6,0,0,0,0,0,993.4,310.369262695312,6.81,121,,
2014,1,2,22,0,25.2,154,0,22.7,0,0,0,0,0,993.4,315.443603515625,6.758,128,,
2014,1,2,23,0,24.6,171,0,22.3,0,0,0,0,0,993.1,314.482788085937,6.407,132,,
2014,1,3,0,0,24,-170,0,22,0,0,0,0,0,992.7,315.268737792969,5.867,132,,
2014,1,3,1,0,23.7,-153,0,21.8,0,0,0,0,0,992.4,312.204681396484,5.339,128,,
2014,1,3,2,0,23.6,-139,0,21.8,0,0,0,0,0,992,304.011199951172,5.156,120,,
2014,1,3,3,0,23.5,-129,0,21.7,0,0,0,0,0,991.7,292.181213378906,5.523,110,,
2014,1,3,4,0,23.6,-120,0.2,21.7,1,0,0,0,0,991.8,275.901550292969,6.321,99,,
2014,1,3,5,0,24,-114,6.7,21.7,38,122,10,20,0,992.1,266.830261230469,7.327,87,,
2014,1,3,6,0,24.3,-109,13.3,21.7,127,326,63,159.682371575263,0,992.4,257.983276367188,8.426,74,,
2014,1,3,7,0,25.3,-104,5.7,21.6,141,545,292,381.233819007405,0,992.4,260.832336425781,9.388,61,,
2014,1,3,8,0,26.6,-100,0.8,21.5,143,504,522,548.775998820732,0,992.1,265.032409667969,9.517,47,,
2014,1,3,9,0,28,-96,0.3,21.4,153,391,698,648.112678200851,0,991.8,270.802062988281,8.965,34,,
2014,1,3,10,0,29.2,-91,0,21,169,377,811,775.792713106576,0,991.3,287.409027099609,8.576,20,,
2014,1,3,11,0,30.3,-75,0,20.5,180,440,865,877.51853497225,0,990.8,283.750549316406,8.141,7,,
2014,1,3,12,0,31.3,68,0,20,180,405,864,865.927127844088,0,990.3,279.675109863281,7.499,9,,
2014,1,3,13,0,31.7,92,0,19.9,172,306,802,753.027269918922,0,989.8,282.85986328125,7.167,21,,
2014,1,3,14,0,31.6,96,0,20.2,162,248,677,617.7746531547,0,989.4,290.420043945312,7.232,35,,
2014,1,3,15,0,31.5,100,0,20.6,146,150,506,417.817127081188,0,988.9,295.252899169922,7.808,48,,
2014,1,3,16,0,30.8,104,0,21.1,119,94,311,245.295762992181,0,988.8,294.895599365234,8.635,62,,
2014,1,3,17,0,29.8,109,0,21.6,78,75,127,120.100356380981,0,988.9,293.384857177734,9.297,75,,
2014,1,3,18,0,28.6,114,0,22.1,21,21,23,14.310720217077,0,989,293.499755859375,9.588,87,,
2014,1,3,19,0,27.8,121,0.9,22.5,0,0,0,0,0,989.1,296.5517578125,9.617,100,,
2014,1,3,20,0,27.2,129,33.6,22.7,0,0,0,0,0,989.3,302.454284667969,10.48,111,,
2014,1,3,21,0,26.6,140,52.7,23,0,0,0,0,0,989.5,309.409301757813,10.557,121,,
2014,1,3,22,0,26.1,154,58.5,22.9,0,0,0,0,0,989.4,313.99609375,10.003,128,,
2014,1,3,23,0,25.6,171,20.4,22.6,0,0,0,0,0,989,306.693145751953,9.487,132,,
2014,1,4,0,0,25.1,-170,0,22.3,0,0,0,0,0,988.5,307.897521972656,9.128,132,,
2014,1,4,1,0,24.9,-153,0,22.1,0,0,0,0,0,988.2,308.128540039062,8.784,128,,
2014,1,4,2,0,24.8,-139,0,22,0,0,0,0,0,987.9,307.249969482422,8.293,120,,
2014,1,4,3,0,24.7,-129,0,21.9,0,0,0,0,0,987.7,302.660003662109,7.655,110,,
2014,1,4,4,0,24.8,-120,0,21.9,1,0,0,0,0,987.9,294.236419677734,7.181,99,,
2014,1,4,5,0,25.1,-114,0.4,21.9,33,7,10,11,0,988.5,283.429992675781,7.406,87,,
2014,1,4,6,0,25.5,-109,13,22,143,20,24,72.1859171457534,0,989.1,274.481658935547,8.508,74,,
2014,1,4,7,0,26.3,-104,6.5,22,171,68,235,211.588282877805,0,989.3,271.954528808594,10.072,61,,
2014,1,4,8,0,27.5,-100,0,22,180,125,463,378.387964913622,0,989.3,274.468902587891,10.953,48,,
2014,1,4,9,0,28.7,-96,0,22,193,77,637,427.008440698794,0,989.2,279.591644287109,10.375,34,,
2014,1,4,10,0,29.8,-91,0,21.8,186,82,781,515.7408823324,0,988.8,279.716430664062,9.665,20,,
2014,1,4,11,0,30.9,-74,0,21.4,183,94,853,579.287349862381,0,988.1,283.215270996094,9.115,7,,
2014,1,4,12,0,31.9,67,0,20.9,183,82,852,558.982640833987,0,987.4,288.150939941406,8.431,9,,
2014,1,4,13,0,32.3,91,0.3,20.9,182,70,781,495.97440485539,0,986.7,290.956634521484,7.752,21,,
2014,1,4,14,0,32.4,96,10.6,21.2,315,66,435,418.536738281047,0,986.1,292.685546875,6.948,35,,
2014,1,4,15,0,32.4,100,10.9,21.6,288,61,285,315.938988054111,0,985.5,294.558776855469,6.498,48,,
2014,1,4,16,0,31.8,104,9.5,22,200,63,185,215.460493960009,0,985.4,299.495849609375,6.536,61,,
2014,1,4,17,0,30.7,109,3.4,22.5,105,30,82,86.2743511703345,0,985.7,302.210906982422,6.769,75,,
2014,1,4,18,0,29.6,114,0,23,23,13,19,12.0628503176708,0,986,301.074768066406,6.767,87,,
2014,1,4,19,0,28.7,121,0,23.3,0,0,0,0,0,986.3,300.427917480469,6.364,100,,
2014,1,4,20,0,28.1,129,0,23.5,0,0,0,0,0,986.6,301.980804443359,6.683,111,,
2014,1,4,21,0,27.6,140,0,23.6,0,0,0,0,0,986.9,301.919708251953,6.407,121,,
2014,1,4,22,0,27,154,0,23.6,0,0,0,0,0,987.1,297.102844238281,6.301,128,,
2014,1,4,23,0,26.4,171,0,23.6,0,0,0,0,0,987.2,289.275787353516,6.637,132,,
2014,1,5,0,0,25.8,-170,0,23.5,0,0,0,0,0,987.3,281.748931884766,7.205,132,,
2014,1,5,1,0,25.5,-153,0,23.4,0,0,0,0,0,987.5,276.398162841797,7.666,128,,
2014,1,5,2,0,25.3,-139,0,23.3,0,0,0,0,0,987.7,272.984802246094,7.944,120,,
2014,1,5,3,0,25.2,-129,0,23.3,0,0,0,0,0,988,269.17236328125,7.833,110,,
2014,1,5,4,0,25.3,-120,0.6,23.3,1,0,0,0,0,988.5,265.688598632812,7.448,99,,
2014,1,5,5,0,25.6,-114,21.9,23.2,28,31,0,17,0,989.3,264.061004638672,7.063,87,,
2014,1,5,6,0,25.8,-109,24.5,23.2,144,112,5,124.579656988875,0,990,260.473815917969,6.976,74,,
2014,1,5,7,0,26.5,-104,10.4,23.1,219,235,155,304.92921396359,0,990.4,248.733551025391,7.331,61,,
2014,1,5,8,0,27.5,-100,7,23,284,424,297,538.77156569399,0,990.4,247.202819824219,8.083,48,,
2014,1,5,9,0,28.5,-96,25.6,22.9,477,569,113,756.855413935939,0,990.4,250.459213256836,9.006,34,,
2014,1,5,10,0,29.4,-91,26.9,22.7,607,681,71,910.447310252842,0,990.3,259.286956787109,9.675,21,,
2014,1,5,11,0,30.2,-74,16,22.6,567,680,263,984.039198258476,0,990,270.003234863281,9.045,7,,
2014,1,5,12,0,31,66,4.3,22.4,394,655,548,987.834478867348,0,989.7,272.614929199219,8.122,9,,
2014,1,5,13,0,31.2,91,3.4,22.4,366,630,520,933.002381369838,0,989.4,273.315856933594,7.831,21,,
2014,1,5,14,0,31,96,9.9,22.5,423,574,280,806.497924888798,0,989.2,280.767639160156,6.997,34,,
2014,1,5,15,0,30.7,100,12.5,22.6,385,506,124,630.547225046489,0,988.9,292.838012695312,5.75,48,,
2014,1,5,16,0,30.1,104,4.3,22.8,240,334,100,382.657673464615,0,989.2,295.627014160156,4.948,61,,
2014,1,5,17,0,29.2,109,2.1,23.1,116,122,41,139.980833157527,0,989.8,292.81640625,5.039,75,,
2014,1,5,18,0,28.3,114,1,23.5,28,33,3,17.2680460190917,0,990.5,289.451843261719,5.373,87,,
2014,1,5,19,0,27.7,121,0,23.6,0,0,0,0,0,991,289.091918945312,5.318,100,,
2014,1,5,20,0,27.1,129,0,23.6,0,0,0,0,0,991.5,287.493194580078,5.402,111,,
2014,1,5,21,0,26.6,140,0,23.5,0,0,0,0,0,991.9,285.517517089844,5.546,121,,
2014,1,5,22,0,26.2,154,0,23.5,0,0,0,0,0,992,289.42138671875,5.888,128,,
2014,1,5,23,0,25.8,171,0,23.3,0,0,0,0,0,991.8,285.598358154297,5.821,132,,
2014,1,6,0,0,25.4,-171,0,23.2,0,0,0,0,0,991.6,285.95458984375,5.384,132,,
2014,1,6,1,0,25.2,-153,0,23.2,0,0,0,0,0,991.4,287.711120605469,5.082,128,,
2014,1,6,2,0,25.1,-139,0,23.1,0,0,0,0,0,991.2,286.654388427734,5.264,120,,
2014,1,6,3,0,25,-129,0,23.1,0,0,0,0,0,991,283.57861328125,5.69,111,,
2014,1,6,4,0,25.1,-120,0.4,23,1,0,0,0,0,991.3,279.368591308594,6.146,99,,
2014,1,6,5,0,25.3,-114,15,23,30,30,1,16,0,991.9,275.180969238281,6.722,87,,
2014,1,6,6,0,25.5,-108,13.5,22.9,123,71,47,102.976640210619,0,992.5,270.089050292969,7.46,74,,
2014,1,6,7,0,26.2,-104,7.2,22.7,206,90,178,219.48164386242,0,992.7,266.866424560547,8.189,61,,
2014,1,6,8,0,27.3,-100,2.2,22.5,211,172,413,397.980706065611,0,992.5,266.952667236328,8.099,48,,
2014,1,6,9,0,28.4,-96,2.8,22.2,251,510,548,708.767143686122,0,992.3,267.625061035156,7.601,34,,
2014,1,6,10,0,29.2,-90,3.1,22,249,642,685,891.267127999669,0,992,274.469848632812,7.002,21,,
2014,1,6,11,0,29.9,-73,0.8,21.7,206,496,820,886.191703113259,0,991.6,276.211975097656,6.458,7,,
2014,1,6,12,0,30.5,64,0,21.5,196,326,836,789.901053095818,0,991.3,268.088317871094,6.396,9,,
2014,1,6,13,0,30.8,91,0,21.3,204,323,754,744.886432554886,0,991,256.351989746094,6.559,21,,
2014,1,6,14,0,30.8,96,0,21.3,199,322,624,654.03488547678,0,990.8,257.589721679687,6.611,34,,
2014,1,6,15,0,30.7,100,0.2,21.2,181,246,455,478.719106246266,0,990.6,258.919769287109,6.152,48,,
2014,1,6,16,0,30.2,104,6.1,21.4,182,127,212,263.766549103009,0,990.8,270.065826416016,5.146,61,,
2014,1,6,17,0,29.4,108,11.7,21.7,125,43,45,93.250162713129,0,991.3,284.086212158203,4.016,75,,
2014,1,6,18,0,28.6,114,4.4,22.1,32,8,2,9.28418109290015,0,991.8,295.473693847656,2.975,87,,
2014,1,6,19,0,27.9,120,0,22.3,0,0,0,0,0,992.1,305.733276367187,2.529,99,,
2014,1,6,20,0,27.2,129,0,22.4,0,0,0,0,0,992.3,331.869171142578,2.324,111,,
2014,1,6,21,0,26.5,140,0,22.5,0,0,0,0,0,992.6,347.558319091797,1.956,121,,
2014,1,6,22,0,25.9,154,0,22.6,0,0,0,0,0,992.6,1.59909057617188,1.929,128,,
2014,1,6,23,0,25.4,171,0,22.7,0,0,0,0,0,992.5,24.3006896972656,2.291,132,,
2014,1,7,0,0,25,-171,0,22.7,0,0,0,0,0,992.3,341.408599853516,2.771,132,,
2014,1,7,1,0,24.7,-154,0,22.8,0,0,0,0,0,992.2,186.703948974609,3.243,128,,
2014,1,7,2,0,24.6,-140,0,22.8,0,0,0,0,0,992.1,190.02018737793,3.669,121,,
2014,1,7,3,0,24.5,-129,0,22.8,0,0,0,0,0,991.9,192.661895751953,4.216,111,,
2014,1,7,4,0,24.5,-120,1.4,22.9,0,0,0,0,0,992.2,195.281692504883,4.846,99,,
2014,1,7,5,0,24.6,-114,49.6,23.1,11,80,0,19,0,992.8,206.903305053711,5.625,87,,
2014,1,7,6,0,24.8,-108,70.9,23.3,60,287,0,152.685968801209,0,993.5,187.762741088867,6.653,75,,
2014,1,7,7,0,25.3,-104,60.5,23.6,174,506,0,370.146202427986,0,993.8,187.816711425781,7.687,61,,
2014,1,7,8,0,26.1,-100,46.1,24,349,703,5,620.26785795584,0,993.8,181.775512695312,8.283,48,,
2014,1,7,9,0,26.9,-95,25.7,24.4,430,776,193,823.302029982625,0,993.9,172.7958984375,8.343,34,,
2014,1,7,10,0,27.2,-90,47.5,24.3,395,810,96,965.185711745639,0,993.8,163.4501953125,8.53,21,,
2014,1,7,11,0,27.1,-72,47.2,23.7,537,802,8,1040.64961902741,0,993.6,153.640014648438,9.097,8,,
2014,1,7,12,0,27,63,22,23,511,789,286,1054.71223086652,0,993.4,149.289886474609,10.031,9,,
2014,1,7,13,0,26.7,90,22,22.9,534,722,208,977.869696475407,0,993.2,146.183013916016,10.375,21,,
2014,1,7,14,0,26.3,95,50.3,23.2,381,616,33,824.598745014809,0,993.2,147.132751464844,10.512,34,,
2014,1,7,15,0,25.9,99,44.9,23.6,332,461,0,601.435800850755,0,993.1,147.6279296875,10.585,48,,
2014,1,7,16,0,25.5,104,40.8,23.6,242,254,0,338.780517912106,0,993.4,146.338409423828,10.419,61,,
2014,1,7,17,0,25.1,108,20.2,23.4,121,140,8,147.041258740092,0,993.9,149.850433349609,10.104,74,,
2014,1,7,18,0,24.7,114,2.9,23.1,30,31,4,16.0013504710406,0,994.4,154.236938476563,9.983,87,,
2014,1,7,19,0,24.6,120,0,23,0,0,0,0,0,994.8,155.927368164063,9.587,99,,
2014,1,7,20,0,24.6,129,0,23,0,0,0,0,0,995.1,157.313537597656,9.088,111,,
2014,1,7,21,0,24.7,139,0,23.1,0,0,0,0,0,995.4,158.673706054687,8.672,121,,
2014,1,7,22,0,24.5,153,0,22.8,0,0,0,0,0,995.3,162.929504394531,9.139,128,,
2014,1,7,23,0,24,171,0,22.3,0,0,0,0,0,995.1,156.189514160156,9.405,132,,
2014,1,8,0,0,23.4,-171,0,21.8,0,0,0,0,0,994.8,163.408325195313,9.403,132,,
2014,1,8,1,0,23.2,-154,0.6,21.4,0,0,0,0,0,994.7,164.579956054688,9.519,128,,
2014,1,8,2,0,23.2,-140,20.8,21.2,0,0,0,0,0,994.7,161.29833984375,9.898,121,,
2014,1,8,3,0,23.2,-129,28.1,21.1,0,0,0,0,0,994.6,161.481323242187,10.662,111,,
2014,1,8,4,0,23.3,-120,27.9,20.9,1,0,0,0,0,994.9,161.87548828125,11.652,100,,
2014,1,8,5,0,23.5,-114,19.2,20.9,26,46,0,17,0,995.5,163.144104003906,12.634,87,,
2014,1,8,6,0,23.8,-108,63.6,20.8,30,155,0,126.220446478909,0,996.1,159.36572265625,13.25,75,,
2014,1,8,7,0,24.2,-104,95,20.9,18,255,0,293.757466883295,0,996.6,158.243469238281,13.368,61,,
2014,1,8,8,0,24.7,-99,96.3,21.2,26,468,0,530.602673347377,0,997,157.394653320313,13.229,48,,
2014,1,8,9,0,25.3,-95,92.4,21.5,63,595,0,737.865952926578,0,997.3,157.529052734375,13.503,34,,
