country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-32.955673,137.615433,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,20.2,-170,0,14.7,0,0,0,0,0,995.6,123.302652168826,4.97884797975505,123,,
2015,1,1,1,0,19.6,-154,0.1,15.1,0,0,0,0,0,995.1,24.3102192282925,1.60618981081585,119,,
2015,1,1,2,0,19,-141,7.1,15.5,0,0,0,0,0,994.7,148.953609065363,1.93899182280924,112,,
2015,1,1,3,0,18.8,-130,11.4,15.7,0,0,0,0,0,994.7,163.263271914051,4.77472914836159,103,,
2015,1,1,4,0,18.9,-120,33.9,15.9,3,0,0,3,0,995,155.62808258456,5.84317066199605,93,,
2015,1,1,5,0,19,-112,44.8,16.1,64,0,0,64,0,995.4,161.413347195677,6.27473587915827,82,,
2015,1,1,6,0,20.8,-105,42.5,15.8,182,0,0,182,0,995.6,167.199700962805,5.80550860738401,70,,
2015,1,1,7,0,23.8,-98,61.6,15.2,191,1,1,192,0,995.7,153.023295414277,5.75073110042376,58,,
2015,1,1,8,0,26.9,-91,46.9,14.5,374,54,41,416,0,995.7,152.39570141552,5.36015249285892,45,,
2015,1,1,9,0,29,-81,34.2,13,556,54,45,601,0,995.5,129.97626705425,5.52949730072061,33,,
2015,1,1,10,0,30.4,-64,18.8,11,427,434,415,843,0,995,151.879041227554,6.41485744181707,21,,
2015,1,1,11,0,31.7,-21,11.4,9,376,602,587,963,0,994.5,162.990567462617,6.79355429538952,12,,
2015,1,1,12,0,32.9,37,8,7.1,310,705,681,991,0,993.9,172.300174161427,5.86813432243491,14,,
2015,1,1,13,0,33.9,70,5.2,5.2,244,778,708,952,0,993.3,177.140644120453,6.79106737003652,24,,
2015,1,1,14,0,34.9,84,1.8,3.4,162,867,693,855,0,992.6,184.349905075798,6.85489582718844,36,,
2015,1,1,15,0,35.1,93,1.7,3.3,125,843,559,684,0,992.2,204.416369928021,5.92083234135307,49,,
2015,1,1,16,0,34.8,100,1,4.6,95,789,381,476,0,992.1,224.071978105636,7.75101304251483,61,,
2015,1,1,17,0,34.4,107,0,6.1,61,651,198,259,0,991.9,244.448709867647,9.34110154078358,73,,
2015,1,1,18,0,32.7,115,0,7.8,23,221,47,69,0,992.1,241.311093511494,8.24185190468205,85,,
2015,1,1,19,0,30.2,123,0,9.6,2,7,1,3,0,992.6,262.209251613024,8.95402920404316,96,,
2015,1,1,20,0,27.5,133,0,11.4,0,0,0,0,0,993.1,266.393368374878,7.68914739691726,106,,
2015,1,1,21,0,26,144,0,12.3,0,0,0,0,0,993.2,279.252143431238,5.11546913812573,114,,
2015,1,1,22,0,25.2,158,0,12.6,0,0,0,0,0,993.1,278.500134325969,4.36315188558338,120,,
2015,1,1,23,0,24.6,174,0,12.7,0,0,0,0,0,993,265.098182273337,5.42746293852803,123,,
2015,1,2,0,0,24.3,-170,0,12.6,0,0,0,0,0,992.8,281.76274952485,8.40661271593642,123,,
2015,1,2,1,0,24.2,-154,0,12.2,0,0,0,0,0,992.6,285.055576160301,10.4473822339679,119,,
2015,1,2,2,0,24.2,-141,0,11.9,0,0,0,0,0,992.4,289.065712051945,8.69048933845489,112,,
2015,1,2,3,0,24.4,-130,0,11.5,0,0,0,0,0,992.6,294.55335553021,6.83151007972773,103,,
2015,1,2,4,0,24.6,-120,0.2,11.2,3,9,1,4,0,993,296.778041876081,4.3587442969742,93,,
2015,1,2,5,0,24.8,-112,9.2,10.9,59,192,42,101,0,993.5,329.733337072008,2.93650998846617,82,,
2015,1,2,6,0,26.4,-105,5.2,10.4,76,631,239,315,0,993.9,319.427176162137,3.94955162449014,70,,
2015,1,2,7,0,28.9,-98,3.9,9.8,123,767,404,527,0,994.1,200.772296525711,3.82082668978212,58,,
2015,1,2,8,0,31.6,-91,2.3,9.1,113,892,634,746,0,994.3,204.904797530498,5.59251768701178,45,,
2015,1,2,9,0,32.7,-81,4.7,9.3,187,843,699,885,0,994.2,215.859990218493,7.33846116279952,33,,
2015,1,2,10,0,32.7,-64,4.3,10,191,874,815,1006,0,993.7,242.367049661763,9.08520440407648,21,,
2015,1,2,11,0,32.6,-21,4.9,10.8,216,860,837,1053,0,993.1,256.227188926841,11.4674055768575,12,,
2015,1,2,12,0,32.8,36,2.2,10.9,157,949,918,1074,0,992.6,257.917962326724,12.5237970256928,14,,
2015,1,2,13,0,33.3,70,0,10.3,104,1011,921,1025,0,992,270,4.71014994475294,24,,
2015,1,2,14,0,33.8,84,2,9.8,134,916,741,875,0,991.5,235.080569748052,6.79162233108072,36,,
2015,1,2,15,0,33.9,93,1.1,9.8,108,901,592,700,0,991.1,64.8744629183093,3.57963800094278,49,,
2015,1,2,16,0,33.7,100,0,10.4,76,853,416,493,0,990.9,248.225392339615,2.1634285722516,61,,
2015,1,2,17,0,33.5,107,0,10.9,58,680,207,265,0,990.7,259.901769090396,5.79632435916467,73,,
2015,1,2,18,0,32.6,114,0,11.2,23,232,49,71,0,990.6,261.062882518488,10.3319670784233,85,,
2015,1,2,19,0,31.1,123,0,11.1,2,8,1,3,0,990.6,273.926771556898,4.47064527783591,96,,
2015,1,2,20,0,29.5,132,0,11.1,0,0,0,0,0,990.6,278.798937149651,9.56914835585253,106,,
2015,1,2,21,0,28.3,144,0,11.3,0,0,0,0,0,990.5,280.302889552736,14.2717993078788,114,,
2015,1,2,22,0,27.3,158,0,11.8,0,0,0,0,0,990.4,284.63839050179,13.2114555589351,120,,
2015,1,2,23,0,26.4,174,0,12.2,0,0,0,0,0,990.3,286.262764285111,14.6005092427464,123,,
2015,1,3,0,0,26.2,-170,0,12.3,0,0,0,0,0,990.1,286.202335238429,14.2055164738839,123,,
2015,1,3,1,0,26.6,-154,0,12,0,0,0,0,0,990,300.29472844803,15.2196751365987,119,,
2015,1,3,2,0,27.1,-141,0,11.6,0,0,0,0,0,989.8,308.360317277552,12.7738890348116,112,,
2015,1,3,3,0,27.6,-130,0,11.9,0,0,0,0,0,990,330.453367368293,12.2736716914976,104,,
2015,1,3,4,0,28.1,-120,0.1,12.5,2,5,1,3,0,990.4,66.2872949770408,18.6902675420529,93,,
